X;Y;Z;Dev;
239.54858201426623;0;13.25991682616774;-8.061073303222656;
239.62071555566874;0;13.279986287447002;-8.07904052734375;
239.64493785349626;0;13.28551545447209;-8.083864212036133;
240.0201984452311;0;13.371280375532724;-8.158702850341797;
240.24460256479378;0;13.42256740652897;-8.203454971313477;
240.45253901458182;0;13.462862627157623;-8.237699508666992;
240.55485039694176;0;13.482689164204006;-8.254549026489258;
240.5995050512136;0;13.491342621295416;-8.261947631835938;
240.6916321035188;0;13.504264796166922;-8.272287368774414;
240.9382622732354;0;13.538849506196073;-8.299959182739258;
241.0668248027967;0;13.551418447920108;-8.30892562866211;
241.18923179269134;0;13.56338559206273;-8.317464828491211;
241.50516685434718;0;13.590577199472445;-8.335805892944336;
241.5415704321358;0;13.59371034902017;-8.337919235229492;
241.60426915483282;0;13.597880138303744;-8.340335845947266;
241.73838564933095;0;13.60679957872378;-8.34564208984375;
241.83523751863547;0;13.613231862053112;-8.349466323852539;
242.11435316039254;0;13.620376086075225;-8.349100112915039;
242.1171466422183;0;13.62041429258026;-8.349063873291016;
242.53141695757637;0;13.626080275707011;-8.343582153320312;
242.5607891313685;0;13.625639696875178;-8.342351913452148;
242.6562888756603;0;13.624207212984873;-8.33835220336914;
242.78521787393146;0;13.622273294581362;-8.333086013793945;
242.81644011652045;0;13.621811464196867;-8.331817626953125;
243.16923010039793;0;13.639180962918394;-8.340065002441406;
243.6163278872932;0;13.661193675276385;-8.350515365600586;
243.61855970605436;0;13.6613035581384;-8.350568771362305;
243.68646781072323;0;13.665291314538763;-8.352798461914062;
243.70771102705982;0;13.6663873809863;-8.353347778320312;
243.83213980358224;0;13.672807416676449;-8.356670379638672;
243.92996133190198;0;13.677882467461927;-8.359310150146484;
244.22045180338978;0;13.685541958033475;-8.359745025634766;
244.4502287527183;0;13.691600588349047;-8.360086441040039;
244.67099893157598;0;13.70678027213953;-8.369771957397461;
244.75869590244147;0;13.712810127684374;-8.373619079589844;
244.7685040899522;0;13.71348451761213;-8.37405776977539;
244.87914777847425;0;13.714315945597036;-8.372236251831055;
245.20273381692013;0;13.716853347883102;-8.367013931274414;
245.27167820835027;0;13.717966088452936;-8.366472244262695;
245.430429494393;0;13.72052828376468;-8.365226745605469;
245.51673296213286;0;13.72322540595269;-8.365852355957031;
245.72560020930842;0;13.728304412953207;-8.365921020507812;
245.78017088803807;0;13.729631403484461;-8.36594009399414;
245.8100244706849;0;13.730077588825528;-8.365671157836914;
245.92623678421143;0;13.73181447351908;-8.36471176147461;
246.1110331001895;0;13.734575065594868;-8.363187789916992;
246.25148483922746;0;13.733851754293255;-8.359209060668945;
246.32279866576175;0;13.738976321591062;-8.362678527832031;
246.45745197346335;0;13.748652424679676;-8.369230270385742;
246.77920331081663;0;13.763054798310664;-8.376169204711914;
246.8605167095133;0;13.766694584111924;-8.377923965454102;
246.97340160041216;0;13.771747586810818;-8.380437850952148;
246.99850464308483;0;13.77287232304485;-8.380998611450195;
247.3729508879215;0;13.785718333666557;-8.385425567626953;
247.4128130966145;0;13.787085874036734;-8.385896682739258;
247.46556336815988;0;13.787829498152803;-8.385454177856445;
247.8321324252294;0;13.797849724509332;-8.38723373413086;
247.91071421667627;0;13.799997770894082;-8.387615203857422;
248.02063680322806;0;13.803002523143903;-8.38821792602539;
248.04423651734493;0;13.803645270754487;-8.388343811035156;
248.16429753311053;0;13.808853179909818;-8.390928268432617;
248.32851330882926;0;13.821388560584012;-8.399871826171875;
248.4228910180988;0;13.825754710790854;-8.40217399597168;
248.75918055236423;0;13.841312310471494;-8.410379409790039;
248.88411532941677;0;13.844929584290245;-8.411264419555664;
248.96023552372935;0;13.847133514952796;-8.41180419921875;
249.0679367677013;0;13.850251821154302;-8.412626266479492;
249.0793862816773;0;13.850585062361631;-8.412715911865234;
249.47256325289328;0;13.86080092242339;-8.414546966552734;
249.5726072268412;0;13.863400350448671;-8.41501235961914;
249.8236770952617;0;13.871548269233699;-8.417804718017578;
249.9358063393461;0;13.87427337059323;-8.41813850402832;
250.00977147913903;0;13.87607096144166;-8.418359756469727;
250.11529566965768;0;13.878635538750586;-8.418720245361328;
250.38148050965017;0;13.88513527500163;-8.419660568237305;
250.5219346001588;0;13.891760628988047;-8.42335319519043;
250.80237886361272;0;13.904989453525047;-8.430723190307617;
250.9865458183453;0;13.915879365127536;-8.437767028808594;
251.05860040599276;0;13.920139999676085;-8.440521240234375;
251.16270748855027;0;13.926295919058532;-8.444540023803711;
251.21181640033367;0;13.929201126561566;-8.446435928344727;
251.57046079090784;0;13.944606401655442;-8.454479217529297;
251.5729401747528;0;13.944712901551156;-8.454534530639648;
251.91247540847075;0;13.953631861305098;-8.456483840942383;
252.0366138755283;0;13.956470949851155;-8.45677375793457;
252.10716996426174;0;13.958084591360722;-8.456939697265625;
252.21016600962727;0;13.960440145602831;-8.457208633422852;
252.3194597813578;0;13.962932640516556;-8.457487106323242;
252.36302755359574;0;13.965043725415764;-8.458715438842773;
252.63007941816724;0;13.977983775586873;-8.466243743896484;
252.8458907890499;0;13.988440957644741;-8.472326278686523;
252.8667748683657;0;13.989457319717701;-8.472919464111328;
252.88607027562824;0;13.990209527542339;-8.473281860351562;
253.08597579539972;0;13.998002599443561;-8.47702407836914;
253.1552387973474;0;14.000702732760988;-8.478321075439453;
253.257664825761;0;14.004695686056607;-8.480257034301758;
253.4405335358056;0;14.011798727406699;-8.483686447143555;
253.66679953720958;0;14.026863754060074;-8.494207382202148;
253.77907214986936;0;14.034338981852443;-8.499425888061523;
254.13442479624834;0;14.048077937351325;-8.506027221679688;
254.2005048583747;0;14.050632782635773;-8.507255554199219;
254.2027421903902;0;14.050589443355138;-8.50716781616211;
254.3051973405762;0;14.048604788205353;-8.503135681152344;
254.31201693716034;0;14.048470744279086;-8.502864837646484;
254.3881746098918;0;14.053279934344914;-8.50615119934082;
254.4323216040185;0;14.058385457507029;-8.510374069213867;
254.71443478933023;0;14.063653405415836;-8.510002136230469;
255.18268373446992;0;14.07239709830146;-8.50938606262207;
255.25036880682603;0;14.073660993269652;-8.509296417236328;
255.29567242192667;0;14.074506955446736;-8.509237289428711;
255.35275676939952;0;14.075391391990024;-8.508979797363281;
255.76201513431513;0;14.081805441675932;-8.507213592529297;
255.8011664969826;0;14.082419036429144;-8.50704574584961;
256.2303765022698;0;14.088378975747199;-8.504426956176758;
256.2977132462606;0;14.089314002664366;-8.50401496887207;
256.3674185867826;0;14.09028191952217;-8.503583908081055;
256.40033614335834;0;14.090687842558395;-8.503328323364258;
256.4143970836546;0;14.090864139149062;-8.503223419189453;
256.4253926669504;0;14.091445594965705;-8.503583908081055;
256.808849250626;0;14.115533872542883;-8.519969940185547;
256.99449184429557;0;14.127195715152538;-8.527904510498047;
257.1012114388404;0;14.132745059334013;-8.531309127807617;
257.2765957661498;0;14.141020034156218;-8.536062240600586;
257.3438321064961;0;14.144192375904415;-8.537885665893555;
257.4479283097906;0;14.149103837917949;-8.540687561035156;
257.7580851161917;0;14.163766248075945;-8.549068450927734;
257.85485693046394;0;14.168170560305784;-8.551511764526367;
258.0989135700115;0;14.179278150366144;-8.557676315307617;
258.32222942849387;0;14.18532034664205;-8.559194564819336;
258.3897380921422;0;14.187146910142104;-8.559654235839844;
258.49552593572594;0;14.190009182973427;-8.560346603393555;
258.90080859544776;0;14.20100595407671;-8.563028335571289;
259.249671828803;0;14.210471863933776;-8.565336227416992;
259.36744344899665;0;14.212833853895336;-8.565282821655273;
259.3952074673741;0;14.213390680171415;-8.565269470214844;
259.43551189201065;0;14.214111969291087;-8.565164566040039;
259.54312150964137;0;14.216037754042247;-8.564844131469727;
259.8781126074601;0;14.221967883947343;-8.563783645629883;
259.9465699069677;0;14.22082191101816;-8.561210632324219;
260.142442254323;0;14.217543014402906;-8.55384635925293;
260.2013169458999;0;14.213558232452044;-8.548633575439453;
260.2398724613025;0;14.225652588596404;-8.559921264648438;
260.2830078991031;0;14.230239636519116;-8.563606262207031;
260.4120186500858;0;14.234354205086188;-8.56502914428711;
260.470516713052;0;14.236219896815612;-8.565673828125;
260.4809231274434;0;14.236381941871189;-8.565618515014648;
260.5907073429614;0;14.238091463387036;-8.56498908996582;
260.9917927705655;0;14.244367769445542;-8.562719345092773;
261.27018579410105;0;14.248724147663268;-8.56114387512207;
261.4559332860212;0;14.250939338671063;-8.55940055847168;
261.45983346819224;0;14.25098585153853;-8.559364318847656;
261.52591302894956;0;14.256679935835143;-8.563650131225586;
261.63827557399185;0;14.266362230873426;-8.570877075195312;
261.8942102024889;0;14.288451509863705;-8.587373733520508;
262.0031886345053;0;14.291663988794198;-8.588205337524414;
262.036001345216;0;14.292942297335532;-8.588766098022461;
262.10470907990805;0;14.295618994329175;-8.589942932128906;
262.4983174833603;0;14.302536703016388;-8.588264465332031;
262.56984206185103;0;14.30379375493305;-8.587961196899414;
262.6858181685724;0;14.305832047088245;-8.587394714355469;
263.08035100136925;0;14.312784009306064;-8.585487365722656;
263.3186968823092;0;14.316983841161175;-8.584335327148438;
263.5405555818682;0;14.324438298353266;-8.586807250976562;
263.613811560716;0;14.32689970085617;-8.587623596191406;
263.6453391593797;0;14.327959028865735;-8.58795166015625;
263.73332692202786;0;14.32525652115686;-8.583211898803711;
264.02232320792217;0;14.316280207601494;-8.567546844482422;
264.12448908034725;0;14.321237238351607;-8.570137023925781;
264.5820771517202;0;14.343439154577055;-8.581735610961914;
264.6505206597479;0;14.346759995146272;-8.583471298217773;
264.6573585475159;0;14.347464538277286;-8.584016799926758;
264.77519837836337;0;14.359606188769419;-8.593332290649414;
264.78079346326706;0;14.36016821030745;-8.593761444091797;
264.87331055083183;0;14.36942556725512;-8.600799560546875;
265.1364963687229;0;14.396889149515232;-8.621952056884766;
265.1665078656389;0;14.398904085400604;-8.623247146606445;
265.56349717884416;0;14.425557471452123;-8.640384674072266;
265.6211985768833;0;14.429919131359634;-8.643362045288086;
265.69876986702343;0;14.435782760278101;-8.647367477416992;
265.82820925493735;0;14.445567108801754;-8.653932571411133;
266.20800052926165;0;14.474256088055752;-8.673181533813477;
266.2125180563474;0;14.474597336656245;-8.673410415649414;
266.4414408765931;0;14.481806794996658;-8.674932479858398;
266.66010952986056;0;14.488400796918556;-8.676094055175781;
266.6736661321994;0;14.488809599280216;-8.676164627075195;
266.7404209713174;0;14.490484061050255;-8.676183700561523;
266.875565596077;0;14.493873995182014;-8.676082611083984;
266.90081748172923;0;14.494515746084176;-8.67607307434082;
267.2506200758094;0;14.482823439166;-8.655357360839844;
267.290417559779;0;14.481493190605761;-8.652999877929688;
267.6994993427768;0;14.494549421063311;-8.655494689941406;
267.782771966831;0;14.497207145302434;-8.656003952026367;
267.92285362491094;0;14.50167798337634;-8.656709671020508;
268.1269391936668;0;14.508182600955422;-8.65772819519043;
268.16454478188155;0;14.508967788730445;-8.657503128051758;
268.2090402108957;0;14.5088989122263;-8.656238555908203;
268.2922565478767;0;14.510272775594967;-8.655376434326172;
268.3514379906791;0;14.511249833938564;-8.654762268066406;
268.73769045276447;0;14.516535878596702;-8.649669647216797;
268.8242867550326;0;14.517720989284534;-8.648529052734375;
268.9700643201831;0;14.51971602309061;-8.646438598632812;
269.3151305403011;0;14.524369388863931;-8.641424179077148;
269.33373355336767;0;14.524538978854332;-8.641073226928711;
269.6337484249929;0;14.527273993822973;-8.63540267944336;
269.77585987479404;0;14.512096907351879;-8.616250991821289;
269.85330309369454;0;14.503826198471643;-8.605813980102539;
269.8664652849265;0;14.504309500718403;-8.60593032836914;
270.01718919241375;0;14.509843928979251;-8.607063293457031;
270.3755822025078;0;14.522790027454315;-8.609548568725586;
270.7083380097582;0;14.534810042709864;-8.611854553222656;
270.8126634740046;0;14.549161110672058;-8.62315559387207;
270.9065830982289;0;14.562080745585382;-8.633331298828125;
270.9218748318781;0;14.56418428483579;-8.634967803955078;
271.06422869434437;0;14.577160294431337;-8.643623352050781;
271.09147718682465;0;14.579638259456829;-8.645273208618164;
271.4154028361185;0;14.594332152021561;-8.650140762329102;
271.84876795776296;0;14.613990430248762;-8.65665054321289;
271.94676579303666;0;14.618435801173318;-8.658124923706055;
271.9934418589401;0;14.62055311759832;-8.658771514892578;
272.11118949238033;0;14.626015419451107;-8.660530090332031;
272.12946730105324;0;14.626863365950442;-8.660802841186523;
272.45565731313735;0;14.652133160161547;-8.67580795288086;
272.884600907287;0;14.685363228375707;-8.695537567138672;
272.8847683935385;0;14.685375419429898;-8.69554328918457;
272.98641298325924;0;14.692773965224864;-8.699745178222656;
273.0030507091855;0;14.693984998468522;-8.700414657592773;
273.1580781299913;0;14.691587766448606;-8.692975997924805;
273.41919411600134;0;14.687580621294785;-8.680477142333984;
273.4967135694683;0;14.686627866524017;-8.677003860473633;
273.9233212803185;0;14.681384633843948;-8.657886505126953;
273.9583489923895;0;14.680954124877587;-8.656316757202148;
274.02876212735293;0;14.685785904702954;-8.658857345581055;
274.2049008914705;0;14.697872623003036;-8.665019989013672;
274.5378878478079;0;14.720707038956055;-8.676654815673828;
274.6888872442962;0;14.731061747939236;-8.681930541992188;
274.7669966878991;0;14.734176605804748;-8.68242073059082;
274.9600476048573;0;14.739854342342241;-8.681608200073242;
275.06911372886196;0;14.74306203866931;-8.68115234375;
275.2516638042058;0;14.748430939522166;-8.680194854736328;
275.41325937056246;0;14.753169084606384;-8.679332733154297;
275.57894287046264;0;14.761504321594524;-8.681924819946289;
275.957007431413;0;14.780524065348345;-8.687837600708008;
275.9975176131637;0;14.781132063965872;-8.687042236328125;
276.1101498432909;0;14.782822509114396;-8.684831619262695;
276.12396414266686;0;14.783029841556754;-8.684545516967773;
276.2983726396803;0;14.790894300228217;-8.686185836791992;
276.36126055838906;0;14.793713723343558;-8.686761856079102;
276.6200849891607;0;14.8028863416521;-8.686700820922852;
276.67002862756124;0;14.804656321134416;-8.686689376831055;
276.94769470103915;0;14.815620323849885;-8.687746047973633;
277.03540824306947;0;14.816022403497694;-8.685020446777344;
277.1515174783148;0;14.816554649252847;-8.681413650512695;
277.1696608388067;0;14.81663781857685;-8.680831909179688;
277.34503291568774;0;14.819597425020959;-8.677362442016602;
277.6620531637856;0;14.8248752806012;-8.671018600463867;
277.84207571845076;0;14.827872354291003;-8.667415618896484;
278.0740124377251;0;14.837273955510703;-8.668310165405273;
278.16416411902816;0;14.84092827191023;-8.668659210205078;
278.1933285944797;0;14.841932227265957;-8.668594360351562;
278.39164989724594;0;14.848759222471074;-8.66795539855957;
278.4962732867965;0;14.852342350658148;-8.667600631713867;
278.70374452665897;0;14.858470299322063;-8.66592025756836;
279.11241130442437;0;14.870540835153701;-8.662609100341797;
279.2350344248846;0;14.874162677813375;-8.661617279052734;
279.31134921458585;0;14.876416740178342;-8.660926818847656;
279.4382285990257;0;14.882502298471024;-8.662115097045898;
279.5782998712702;0;14.889206973547061;-8.663414001464844;
279.74531648230146;0;14.898885198022283;-8.666645050048828;
279.8485479997725;0;14.90486722455745;-8.668642044067383;
280.150696944545;0;14.912694107929777;-8.664812088012695;
280.27651574442376;0;14.91595332524539;-8.663219451904297;
280.41851373747625;0;14.919631649297003;-8.661287307739258;
280.48477378539707;0;14.923676809207905;-8.662714004516602;
280.67262201719274;0;14.935151049923434;-8.66676139831543;
280.78703204673764;0;14.939137260210833;-8.666229248046875;
281.04066297464215;0;14.947974127206123;-8.665044784545898;
281.18950741817025;0;14.947108941006897;-8.658304214477539;
281.310838578481;0;14.946403680918252;-8.652811050415039;
281.3185743849631;0;14.946724999435787;-8.652826309204102;
281.5312899735724;0;14.955560465750409;-8.653066635131836;
281.5967371573693;0;14.958274481704905;-8.653135299682617;
281.8294782558966;0;14.96485823583557;-8.650318145751953;
282.00904817732555;0;14.969937889663072;-8.648141860961914;
282.2286359235184;0;14.9795677951087;-8.64889907836914;
282.3604747865432;0;14.98534951930324;-8.649354934692383;
282.4407584072338;0;14.988870315383565;-8.649560928344727;
282.5777814350265;0;14.995008754120477;-8.650043487548828;
282.80690721553816;0;15.00524389800114;-8.650819778442383;
282.8694827398731;0;15.006723526038229;-8.649717330932617;
282.8714315763227;0;15.006742612836064;-8.649656295776367;
283.26806955025154;0;15.010627263507182;-8.637178421020508;
283.4030301504126;0;15.011949060260017;-8.6329345703125;
283.4674881713917;0;15.012580358599848;-8.630851745605469;
283.6242521965345;0;15.020944499672794;-8.632610321044922;
283.6796725430783;0;15.023898428415748;-8.633228302001953;
283.9142852077493;0;15.030837049506761;-8.630287170410156;
284.10173959345747;0;15.036380974239478;-8.627935409545898;
284.3077199227149;0;15.042572551135283;-8.625452041625977;
284.4454166633384;0;15.04671158694004;-8.623794555664062;
284.67070604175495;0;15.053483575873656;-8.620891571044922;
284.95701514488167;0;15.062114918056128;-8.617229461669922;
285.1793980351819;0;15.068819080797539;-8.614385604858398;
285.34778922505376;0;15.070731817850808;-8.609071731567383;
285.4883680200966;0;15.072328636962231;-8.604637145996094;
285.5658561372475;0;15.073208815984515;-8.602128982543945;
285.7171465135208;0;15.083523726892736;-8.60582160949707;
285.9995098732375;0;15.10279846058917;-8.612737655639648;
286.07817433131237;0;15.108168266651433;-8.614664077758789;
286.1543435353291;0;15.109328533440248;-8.612493515014648;
286.3101860171059;0;15.114158909524633;-8.61050796508789;
286.3874061103963;0;15.115309642185272;-8.608283996582031;
286.5306452869672;0;15.117444190225031;-8.604158401489258;
286.76357691524095;0;15.120915333821586;-8.597265243530273;
286.91262681901645;0;15.123137405732678;-8.592855453491211;
287.0430001081445;0;15.12482068601015;-8.588739395141602;
287.1329588249975;0;15.125982164215372;-8.585899353027344;
287.42833394521705;0;15.135895232780403;-8.582664489746094;
287.57405896497136;0;15.140785902351322;-8.581071853637695;
287.8100003122433;0;15.148704317250633;-8.578311920166016;
287.82839677443303;0;15.149322525229877;-8.578096389770508;
288.0043392979096;0;15.154883409568129;-8.575695037841797;
288.08616756030796;0;15.158299740870604;-8.575407028198242;
288.19449608796015;0;15.162822458683763;-8.575027465820312;
288.4686547518461;0;15.176128602475059;-8.575922012329102;
288.61679154428623;0;15.183318342288679;-8.576408386230469;
288.8564195339639;0;15.19494855831715;-8.577014923095703;
288.8926075033977;0;15.196707381422982;-8.577110290527344;
289.10206900761455;0;15.203783747982186;-8.574554443359375;
289.12892398481677;0;15.204644344781865;-8.574180603027344;
289.14518965471495;0;15.205165595772087;-8.573953628540039;
289.18672229774637;0;15.208257075310826;-8.57513427734375;
289.2291658908222;0;15.210596518369812;-8.575521469116211;
289.50908880193066;0;15.219444673719263;-8.57149887084961;
289.6597687465684;0;15.224207554874368;-8.5693359375;
289.9028371751563;0;15.231890767399477;-8.565673828125;
290.1125037641172;0;15.238521027224863;-8.562517166137695;
290.1723289240955;0;15.24062339196239;-8.56182861328125;
290.4579300060445;0;15.250659932506665;-8.55853271484375;
290.55012121561384;0;15.255360598950618;-8.558927536010742;
290.7030102660264;0;15.263156140762895;-8.559587478637695;
290.86615111450027;0;15.271474403595562;-8.560176849365234;
290.9492555979287;0;15.271739272823481;-8.556509017944336;
291.034516445041;0;15.272022835714893;-8.552759170532227;
291.2157334882644;0;15.280428983636916;-8.552581787109375;
291.277880365283;0;15.283311802116998;-8.552520751953125;
291.59086262517553;0;15.303014218374251;-8.557392120361328;
291.7459204018962;0;15.312775196079265;-8.559808731079102;
291.8784472262165;0;15.32111783715709;-8.561784744262695;
291.9779318334505;0;15.32433316002755;-8.560226440429688;
291.995676933236;0;15.325154734744899;-8.560195922851562;
292.0613872440433;0;15.32818500020636;-8.560070037841797;
292.25867125156213;0;15.333644526487314;-8.556060791015625;
292.45329608901403;0;15.339030464396615;-8.552106857299805;
292.6321591624888;0;15.344326233712218;-8.548818588256836;
292.7621078462748;0;15.348173748119905;-8.546430587768555;
292.7896376279174;0;15.349107602953367;-8.546043395996094;
293.03759364617787;0;15.357518673158893;-8.542398452758789;
293.04210308303544;0;15.357684963082306;-8.54234504699707;
293.3027216582551;0;15.367303837271225;-8.539291381835938;
293.59195512725285;0;15.377978825986702;-8.535900115966797;
293.6739587725956;0;15.38064262069484;-8.534576416015625;
293.83351895014;0;15.385825750722725;-8.532005310058594;
294.08853572073036;0;15.394109679091343;-8.52773666381836;
294.0953084560972;0;15.394329716112452;-8.52762222290039;
294.3466829027892;0;15.406562126069861;-8.527477264404297;
294.70132539548877;0;15.423819776623077;-8.527271270751953;
294.7156678269131;0;15.424216622555232;-8.526962280273438;
294.8772786284338;0;15.42868829038326;-8.523483276367188;
294.99285274052534;0;15.43188615236977;-8.520925521850586;
295.13497629449114;0;15.433048325108473;-8.5150146484375;
295.3913370347789;0;15.435119809623124;-8.504327774047852;
295.7013831640769;0;15.437625090872302;-8.491403579711914;
295.7589930340095;0;15.440539804772667;-8.491447448730469;
295.92236777988074;0;15.448805587065122;-8.4915771484375;
296.1814260281163;0;15.461912380710373;-8.491636276245117;
296.2256545814059;0;15.464149203020838;-8.491645812988281;
296.4356312602703;0;15.47280718180992;-8.489730834960938;
296.6007768415276;0;15.479616637733159;-8.488225936889648;
296.8012539524338;0;15.484742247170251;-8.483261108398438;
296.9667539447256;0;15.488973594671695;-8.479166030883789;
297.1531677612608;0;15.493739647079963;-8.474458694458008;
297.2278852568354;0;15.492485314724377;-8.469411849975586;
297.3661166104296;0;15.490221033452542;-8.46013069152832;
297.4807924353131;0;15.498862833469813;-8.46293830871582;
297.5208568595385;0;15.501882029035357;-8.463918685913086;
297.7870278629766;0;15.509738526420392;-8.458248138427734;
297.8449642682504;0;15.511699496298396;-8.457263946533203;
298.01213061689066;0;15.517357565223277;-8.454429626464844;
298.25197167704107;0;15.525475450553586;-8.450260162353516;
298.2743506909379;0;15.52619635135909;-8.449834823608398;
298.3852036960901;0;15.529771080468493;-8.447729110717773;
298.5258254337929;0;15.535322378885736;-8.446075439453125;
298.8887828212475;0;15.54965078076314;-8.44180679321289;
299.05737921233725;0;15.556306429415326;-8.439826965332031;
299.32081826793024;0;15.56670616445092;-8.436639785766602;
299.41831607078564;0;15.570559522744588;-8.435464859008789;
299.56668452417125;0;15.575773911891076;-8.433027267456055;
299.57104749038274;0;15.575944369170811;-8.432973861694336;
299.933125250246;0;15.590090431048719;-8.428445816040039;
300.10294836702565;0;15.596725271915972;-8.426324844360352;
300.36728446726374;0;15.607052652509424;-8.422950744628906;
300.37146033465007;0;15.607216062833231;-8.422897338867188;
300.58120224206345;0;15.610320146745778;-8.415136337280273;
300.6169284065118;0;15.611400522741805;-8.414365768432617;
300.97853345671865;0;15.622335629331552;-8.406560897827148;
301.1140424564427;0;15.626433485141376;-8.403640747070312;
301.14937934602483;0;15.627982504620695;-8.403358459472656;
301.4137463205287;0;15.639571232379069;-8.401191711425781;
301.66300183237234;0;15.650527463199426;-8.399179458618164;
301.8685944921343;0;15.659564457481565;-8.397520065307617;
301.8786969642769;0;15.659636851526898;-8.39706802368164;
302.0238236533021;0;15.669054120139432;-8.398931503295898;
302.1950998610088;0;15.68016823061591;-8.401132583618164;
302.46020141840347;0;15.69737066658655;-8.404504776000977;
302.4775106960451;0;15.69848970365797;-8.404722213745117;
302.5185769620314;0;15.700104289483079;-8.404195785522461;
302.5532135240432;0;15.70132975948502;-8.403614044189453;
302.7087585912358;0;15.70287036503973;-8.397052764892578;
303.0702211820814;0;15.706450493200188;-8.381803512573242;
303.24244810664857;0;15.70815632522333;-8.374540328979492;
303.2957540694898;0;15.70868429736629;-8.372289657592773;
303.50664792088145;0;15.709362706653678;-8.361974716186523;
303.7572311723217;0;15.71012562793724;-8.349676132202148;
303.84841987381316;0;15.71040325942613;-8.34520149230957;
304.1187154845925;0;15.71545299463601;-8.336156845092773;
304.2910676882446;0;15.718672924803478;-8.330392837524414;
304.4145959965894;0;15.72098071384329;-8.326263427734375;
304.5530845651363;0;15.727361807408613;-8.325424194335938;
304.804935245305;0;15.73890515543133;-8.323833465576172;
305.1661979305413;0;15.755463303698036;-8.321552276611328;
305.33825495913095;0;15.763349381906897;-8.320470809936523;
305.59951067340927;0;15.775323801157299;-8.318851470947266;
305.851986664629;0;15.78683357579037;-8.317222595214844;
305.91313080359157;0;15.789620990372612;-8.316827774047852;
306.1711890402037;0;15.800589236215842;-8.314369201660156;
306.21395447161564;0;15.801694339348748;-8.313249588012695;
306.38588361930795;0;15.806137166966282;-8.308753967285156;
306.4031838469248;0;15.806584222803394;-8.308305740356445;
306.64592616357123;0;15.815088789262916;-8.30422592163086;
306.7081230998603;0;15.817247592274384;-8.303159713745117;
306.89959201232637;0;15.83066782166248;-8.306646347045898;
307.12501272885237;0;15.84646776372955;-8.310749053955078;
307.26213616761856;0;15.851174833260705;-8.308347702026367;
307.4334287963372;0;15.857054836860438;-8.305353164672852;
307.69233155565456;0;15.865942254656261;-8.300886154174805;
307.94752205869395;0;15.87470283557803;-8.29648208618164;
308.31160294975774;0;15.887201576989822;-8.290201187133789;
308.4820778291593;0;15.893053906752645;-8.28726577758789;
308.5313823947022;0;15.894746511418987;-8.286430358886719;
308.7387279818019;0;15.89734413133641;-8.27840805053711;
308.9967145824876;0;15.9005643493313;-8.268413543701172;
309.36257663209665;0;15.905131080908314;-8.254240036010742;
309.5321632771296;0;15.907247880635806;-8.247674942016602;
309.58601133503527;0;15.907920018198752;-8.245611190795898;
309.78511719435284;0;15.914231858298024;-8.241798400878906;
310.04642008082624;0;15.922479533266786;-8.236761093139648;
310.11588676122244;0;15.92467215581604;-8.235422134399414;
310.3751964056834;0;15.935578809385788;-8.23314094543457;
310.4134254476397;0;15.936521319246486;-8.232139587402344;
310.58157456244;0;15.940666916171145;-8.227743148803711;
310.8315015742311;0;15.946828689027939;-8.221319198608398;
311.09597973728887;0;15.953275622198223;-8.214448928833008;
311.17815005891185;0;15.95527861014233;-8.21231460571289;
311.4653325235834;0;15.958109682585635;-8.200689315795898;
311.4740495512549;0;15.958195615885415;-8.200336456298828;
311.631839906802;0;15.963223326805664;-8.197423934936523;
311.8778841407906;0;15.971063091649341;-8.19300651550293;
311.92732633923146;0;15.972626172401192;-8.192108154296875;
312.1460463795758;0;15.9800144459036;-8.188600540161133;
312.5171489525945;0;15.992550139032556;-8.182649612426758;
312.6817882696154;0;15.998111587821088;-8.180015563964844;
312.9242685583085;0;16.006302472794346;-8.176280975341797;
313.195983111277;0;16.015409215433593;-8.172021865844727;
313.29482272410917;0;16.01872190850355;-8.170473098754883;
313.48031646528557;0;16.025356380193045;-8.167984008789062;
313.56948008405476;0;16.027922977855678;-8.16616439819336;
313.6449711401084;0;16.030096007289558;-8.164628982543945;
313.7319909626928;0;16.034037086878094;-8.164291381835938;
313.9706591468174;0;16.044846236804517;-8.163524627685547;
314.23496828528016;0;16.056738557124447;-8.162599563598633;
314.2459158198218;0;16.057168907283227;-8.162498474121094;
314.4527787477328;0;16.065300737654127;-8.160598754882812;
314.62209543280716;0;16.06899739197797;-8.156089782714844;
314.7823772555686;0;16.07249679011989;-8.151826858520508;
315.01706088882617;0;16.07762058679259;-8.145755767822266;
315.29689125865247;0;16.08366298090817;-8.138452529907227;
315.676149598827;0;16.091852329206482;-8.12855339050293;
315.83381582558235;0;16.095256825585352;-8.124444961547852;
316.0388853038457;0;16.099684903243656;-8.119264602661133;
316.06347943821515;0;16.100127483097367;-8.118555068969727;
316.0665397670817;0;16.100181666029926;-8.118467330932617;
316.11096821867784;0;16.101873485573492;-8.11807632446289;
316.3484573419846;0;16.10375242129453;-8.108833312988281;
316.73111643851763;0;16.106779894028627;-8.093940734863281;
316.88600312600425;0;16.108005306484486;-8.087921142578125;
316.9248905223982;0;16.108312970756288;-8.086441040039062;
317.10992112975475;0;16.110077677206164;-8.0797119140625;
317.24917350652225;0;16.111427922681003;-8.074668884277344;
317.40063083126347;0;16.116688378746137;-8.072973251342773;
317.78622516938833;0;16.130080943801246;-8.068653106689453;
